Date,Gold_LBMA Fix,Iron Ore_Fines cfr main China port 62%,Cu,WTI,NG_Nymex,EUR/USD,Dow,Shanghai Composite,US Oil Production (Kbarrel),US Natural Gas Storage (BCF),US Natural Gas Storage (YoY),US 10Yr R,US_IP,China_IP,EU19_IP,US MB,EU MB
2011-09-02,"1,821.63 ",188.50 ,"8,831.25",87.24,3.915,1.3653,"10,992.13","2,497.75",5642,3025,-0.043629466,2.17,,,,,
2011-09-09,"1,867.60 ",188.00 ,"8,682.00",87.96,3.809,1.38,"11,509.09","2,482.34",5083,3110,-0.048056321,1.99,,,,,
2011-09-16,"1,812.40 ",186.50 ,"7,275.00",79.85,3.701,1.3498,"10,771.48","2,433.16",5747,3201,-0.041903622,2.03,,,,,
2011-09-23,"1,782.95 ",184.50 ,"7,006.25",79.2,3.666,1.3386,"10,913.38","2,359.22",5756,3311,-0.03045388,1.87,,,,,
2011-09-30,"1,638.00 ",178.50 ,"7,272.00",82.98,3.481,1.3377,"11,103.12",,5800,3408,-0.026007431,1.97,,,,,
2011-10-07,"1,646.50 ",178.50 ,"7,556.75",86.8,3.703,1.3877,"11,644.49","2,431.37",5878,3521,-0.019220056,1.93,,,,,
2011-10-14,"1,672.40 ",167.50 ,"7,142.50",87.4,3.629,1.3896,"11,808.79","2,317.28",5891,3624,-0.016019549,2.22,,,,,
2011-10-21,"1,650.00 ",154.50 ,"8,160.00",93.32,3.923,1.4148,"12,231.11","2,473.41",5876,3717,-0.009856153,2.2,,,,,
2011-10-28,"1,692.65 ",131.50 ,"7,866.00",94.26,3.783,1.3796,"11,983.24","2,528.29",5818,3793,-0.007327925,2.28,,,,,
2011-11-04,"1,727.90 ",132.50 ,"7,655.75",98.99,3.584,1.3752,"12,153.68","2,481.08",5846,3830,-0.002604167,2.07,,,,,
2011-11-11,"1,773.60 ",141.00 ,"7,545.00",97.41,3.316,1.351,"11,796.16","2,416.56",5894,3844,0.002608242,2.05,,,,,
2011-11-18,"1,760.90 ",154.00 ,"7,260.00",96.77,3.542,1.3234,"11,231.78","2,380.22",5887,3853,0.006530825,2.02,,,,,
2011-11-25,"1,692.50 ",147.00 ,"7,887.25",100.96,3.584,1.3403,"12,019.42","2,360.66",5864,3850,0.011826544,1.94,,,,,
2011-12-02,"1,727.20 ",144.00 ,"7,830.25",99.41,3.317,1.3375,"12,184.26","2,315.27",5861,3830,0.030400861,2.04,,,,,
2011-12-09,"1,729.20 ",146.00 ,"7,361.50",93.53,3.127,1.3035,"11,866.39","2,224.84",5862,3729,0.049535604,2.04,,,,,
2011-12-16,"1,631.90 ",141.50 ,"7,623.00",99.68,3.114,1.3043,"12,294.00","2,204.78",5862,3628,0.076877412,1.94,,,,,
2011-12-23,"1,610.40 ",142.00 ,"7,557.50",98.83,2.989,1.2948,"12,217.56","2,199.42",5846,3548,0.097772277,1.95,,,,,
2011-12-30,"1,565.33 ",,"7,570.00",101.56,3.062,1.2721,"12,359.92","2,163.39",5851,3471,0.120762028,1.94,,,,,
2012-01-06,"1,607.13 ",145.00 ,"8,000.00",98.7,2.67,1.2677,"12,422.06","2,244.58",5844,3377,0.140878378,1.99,,,,,
2012-01-13,"1,636.10 ",146.00 ,"8,236.25",98.46,2.343,1.2938,"12,720.48","2,319.12",5726,3290,0.211340206,1.95,,,,,
2012-01-20,"1,654.50 ",145.50 ,"8,562.75",99.56,2.678,1.3226,"12,660.46",,5722,3098,0.218246166,1.96,,,,,
2012-01-27,"1,687.60 ",145.50 ,"8,592.00",97.84,2.499,1.3144,"12,862.23","2,330.40",5720,2966,0.259447983,2.01,,,,,
2012-02-03,"1,741.90 ",147.50 ,"8,471.00",98.67,2.477,1.3175,"12,801.23","2,351.98",5763,2888,0.347014925,1.88,,,,,
2012-02-10,"1,725.70 ",149.00 ,"8,186.00",103.24,2.684,1.3152,"12,949.87","2,357.18",5819,2761,0.445549738,1.99,,,,,
2012-02-17,"1,724.30 ",144.00 ,"8,497.75",109.77,2.55,1.3457,"12,982.95","2,439.63",5817,2595,0.417258329,1.97,,,,,
2012-02-24,"1,755.25 ",146.00 ,"8,576.00",106.7,2.484,1.3203,"12,977.57","2,460.69",5814,2513,0.440114613,2.01,,,,,
2012-03-02,"1,752.65 ",148.00 ,"8,490.25",107.4,2.324,1.3114,"12,922.02","2,439.46",5806,2433,0.455143541,1.97,,,,,
2012-03-09,"1,693.40 ",148.00 ,"8,521.50",107.06,2.326,1.3175,"13,232.62","2,404.74",5830,2369,0.465965347,2,,,,,
2012-03-16,"1,671.55 ",149.00 ,"8,376.00",106.87,2.275,1.3273,"13,080.73","2,349.54",5826,2380,0.477343265,2.21,,,,,
2012-03-23,"1,649.10 ",149.00 ,"8,430.25",103.02,2.126,1.3344,"13,212.04","2,262.79",5821,2429,0.497533909,2.32,,,,,
2012-03-30,"1,669.10 ",150.00 ,"8,365.00",103.31,2.089,1.3096,"13,060.14","2,306.55",6049,2472,0.566539924,2.22,,,,,
2012-04-06,"1,648.25 ",150.00 ,"8,005.00",102.83,1.981,1.3077,"12,849.59","2,359.16",6040,2478,0.542963885,2.21,,,,,
2012-04-13,"1,655.94 ",150.50 ,"8,181.75",103.05,1.927,1.3224,"13,029.26","2,406.86",6043,2503,0.513301088,2.04,,,,,
2012-04-20,"1,645.75 ",149.50 ,"8,426.00",104.93,2.186,1.3255,"13,228.31","2,396.32",6113,2546,0.510979228,2,,,,,
2012-04-27,"1,642.85 ",148.00 ,"8,193.50",98.49,2.279,1.3083,"13,038.27","2,452.01",6121,2576,0.466135458,1.98,,,,,
2012-05-04,"1,649.65 ",147.50 ,"8,000.00",96.13,2.509,1.2917,"12,820.60","2,394.98",6136,2606,0.426382047,1.95,,,,,
2012-05-11,"1,595.81 ",143.50 ,"7,658.50",91.48,2.742,1.2783,"12,369.38","2,344.52",6149,2667,0.389786347,1.88,,,,,
2012-05-18,"1,558.90 ",139.50 ,"7,625.50",90.86,2.568,1.2517,"12,454.83","2,333.55",6239,2744,0.356401384,1.74,,,,,
2012-05-25,"1,568.00 ",137.50 ,"7,339.50",83.23,2.326,1.2435,"12,118.57","2,373.44",6227,2815,0.336022781,1.76,,,,,
2012-06-01,"1,564.30 ",138.50 ,"7,295.00",84.1,2.299,1.2517,"12,554.20","2,281.45",6245,2877,0.314899452,1.61,,,,,
2012-06-08,"1,610.00 ",136.50 ,"7,555.75",84.03,2.467,1.2638,"12,767.17","2,306.85",6236,2944,0.304386354,1.61,,,,,
2012-06-15,"1,607.25 ",137.50 ,"7,336.50",79.76,2.625,1.257,"12,640.78","2,260.88",6353,3006,0.276975361,1.62,,,,,
2012-06-22,"1,608.25 ",139.50 ,"7,733.25",84.96,2.824,1.266,"12,880.09","2,225.43",6257,3063,0.259457237,1.64,,,,,
2012-06-29,"1,571.40 ",137.50 ,"7,523.25",84.45,2.776,1.2288,"12,772.47","2,223.58",6094,3102,0.228028504,1.64,,,,,
2012-07-06,"1,606.05 ",138.50 ,"7,715.00",87.1,2.874,1.2252,"12,777.09","2,185.89",6249,3135,0.200689391,1.61,,,,,
2012-07-13,"1,579.30 ",137.00 ,"7,571.00",91.44,3.081,1.2157,"12,822.57","2,168.64",6245,3163,0.184200674,1.52,,,,,
2012-07-20,"1,584.30 ",130.50 ,"7,566.25",90.13,3.01,1.2319,"13,075.66","2,128.76",6364,3190,0.175386883,1.52,,,,,
2012-07-27,"1,590.75 ",124.00 ,"7,427.00",91.4,2.877,1.2387,"13,096.17","2,132.80",6320,3217,0.166002175,1.47,,,,,
2012-08-03,"1,610.70 ",123.50 ,"7,486.00",92.87,2.77,1.229,"13,207.95","2,168.81",6218,3240,0.164211283,1.54,,,,,
2012-08-10,"1,609.60 ",122.50 ,"7,537.25",96.01,2.719,1.2334,"13,275.20","2,114.89",6181,3261,0.151076597,1.65,,,,,
2012-08-17,"1,610.30 ",117.50 ,"7,657.00",96.15,2.702,1.2513,"13,157.97","2,092.10",6246,3308,0.13833448,1.76,,,,,
2012-08-24,"1,641.75 ",108.00 ,"7,588.25",96.47,2.799,1.2577,"13,090.84","2,047.52",6258,3374,0.139864865,1.74,,,,,
2012-08-31,"1,660.63 ",98.00 ,"7,982.00",96.42,2.682,1.2816,"13,306.64","2,127.76",5486,3402,0.124628099,1.63,,,,,
2012-09-07,"1,694.30 ",96.00 ,"8,386.00",99,2.943,1.3127,"13,593.37","2,123.85",5526,3429,0.102572347,1.64,,,,,
2012-09-14,"1,741.90 ",106.00 ,"8,293.25",92.89,2.885,1.298,"13,579.47","2,026.69",6277,3496,0.0921587,1.76,,,,,
2012-09-21,"1,766.45 ",108.00 ,"8,217.75",92.19,3.32,1.2858,"13,437.13","2,086.17",6509,3576,0.080036243,1.81,,,,,
2012-09-28,"1,765.05 ",107.50 ,"8,255.25",89.88,3.396,1.3034,"13,610.15",,6520,3654,0.072183099,1.68,,,,,
2012-10-05,"1,780.55 ",107.50 ,"8,118.00",91.86,3.611,1.295,"13,328.85","2,104.93",6598,3726,0.058222096,1.67,,,,,
2012-10-12,"1,767.40 ",119.00 ,"7,985.75",90.05,3.617,1.3022,"13,343.51","2,128.30",6606,3776,0.041942605,1.71,,,,,
2012-10-19,"1,742.65 ",118.50 ,"7,823.00",86.28,3.4,1.2942,"13,107.21","2,066.21",6610,3843,0.033898305,1.79,,,,,
2012-10-26,"1,713.90 ",120.40 ,"7,671.75",84.86,3.554,1.2837,"13,093.16","2,117.05",6669,3907,0.030055365,1.81,,,,,
2012-11-02,"1,715.00 ",120.90 ,"7,577.00",86.07,3.503,1.2709,"12,815.39","2,069.07",6677,3928,0.025587467,1.74,,,,,
2012-11-09,"1,709.80 ",121.70 ,"7,613.75",86.67,3.79,1.2744,"12,588.31","2,014.72",6709,3910,0.017169615,1.68,,,,,
2012-11-16,"1,723.70 ",122.80 ,"7,773.25",88.28,3.901,1.2976,"13,009.68","2,027.38",6710,3873,0.00519076,1.59,,,,,
2012-11-23,"1,729.70 ",121.70 ,"7,990.00",88.91,3.561,1.2986,"13,025.58","1,980.12",6818,3876,0.006753247,1.67,,,,,
2012-11-30,"1,737.65 ",120.30 ,"8,036.00",85.93,3.551,1.2927,"13,155.13","2,061.79",6817,3804,-0.006788512,1.63,,,,,
2012-12-07,"1,703.55 ",120.80 ,"8,073.00",86.73,3.314,1.3163,"13,135.01","2,150.63",6852,3806,0.020648968,1.62,,,,,
2012-12-14,"1,704.40 ",126.10 ,"7,845.00",88.66,3.451,1.3188,"13,190.84","2,153.31",6863,3724,0.02646086,1.69,,,,,
2012-12-21,"1,675.85 ",135.40 ,"7,890.25",90.8,3.469,1.3216,"12,938.11","2,233.25",6984,3653,0.029594138,1.8,,,,,
2012-12-28,"1,658.83 ",139.30 ,"8,102.00",93.09,3.287,1.3069,"13,435.21","2,276.99",6985,3517,0.013252665,1.76,,,,,
2013-01-04,"1,665.56 ",148.00 ,"8,035.75",93.56,3.327,1.3344,"13,488.43","2,243.00",7002,3316,-0.01806337,1.87,,,,,
2013-01-11,"1,660.70 ",157.50 ,"8,088.00",95.56,3.566,1.3319,"13,649.70","2,317.07",7041,3167,-0.037386018,1.9,,,,,
2013-01-18,"1,680.35 ",149.20 ,"8,039.50",95.88,3.444,1.3462,"13,895.98","2,291.30",6989,2996,-0.032924467,1.87,,,,,
2013-01-25,"1,684.00 ",148.80 ,"8,310.00",97.77,3.301,1.364,"14,009.79","2,419.02",6993,2802,-0.055293324,1.9,,,,,
2013-02-01,"1,664.60 ",151.50 ,"8,274.25",95.72,3.272,1.3365,"13,992.97","2,432.40",6997,2684,-0.070637119,2.02,,,,,
2013-02-08,"1,671.55 ",156.00 ,"8,237.25",95.86,3.153,1.3363,"13,981.76",,7064,2526,-0.085114089,2,,,,,
2013-02-15,"1,645.30 ",156.00 ,"7,817.00",93.13,3.291,1.319,"14,000.57","2,314.16",7118,2400,-0.075144509,2.01,,,,,
2013-02-22,"1,595.05 ",158.20 ,"7,719.00",90.68,3.456,1.3022,"14,089.66","2,359.51",7096,2229,-0.113012336,2,,,,,
2013-03-01,"1,591.85 ",153.20 ,"7,747.50",91.95,3.629,1.3006,"14,397.07","2,318.61",7093,2082,-0.144266338,1.88,,,,,
2013-03-08,"1,578.75 ",148.90 ,"7,756.75",93.45,3.872,1.3076,"14,514.11","2,278.40",7159,1938,-0.181933305,1.96,,,,,
2013-03-15,"1,585.95 ",140.60 ,"7,668.00",93.71,3.927,1.2988,"14,512.03","2,328.28",7150,1876,-0.211764706,2.04,,,,,
2013-03-22,"1,606.75 ",135.80 ,"7,532.00",97.23,4.024,1.282,"14,578.54","2,236.62",7151,1781,-0.266776451,1.94,,,,,
2013-03-29,"1,598.25 ",136.75 ,"7,420.00",92.7,4.125,1.299,"14,565.25","2,225.30",7151,1687,-0.317556634,1.9,,,,,
2013-04-05,"1,566.06 ",137.50 ,"7,427.00",91.29,4.222,1.3112,"14,865.06","2,206.78",7181,1674,-0.324455206,1.81,,,,,
2013-04-12,"1,567.00 ",141.50 ,"6,965.00",88.01,4.408,1.3052,"14,547.51","2,244.64",7208,1705,-0.318817419,1.79,,,,,
2013-04-19,"1,396.80 ",139.50 ,"7,037.75",93,4.152,1.3028,"14,712.55","2,177.91",7326,1734,-0.318931658,1.73,,,,,
2013-04-26,"1,435.10 ",136.50 ,"7,287.00",95.61,4.041,1.3115,"14,973.96","2,205.50",7312,1776,-0.310559006,1.73,,,,,
2013-05-03,"1,469.45 ",138.45 ,"7,393.50",96.04,3.91,1.2993,"15,118.49","2,246.83",7369,1866,-0.283960092,1.7,,,,,
2013-05-10,"1,458.94 ",132.63 ,"7,308.25",96.02,4.055,1.2839,"15,354.40","2,282.87",7321,1964,-0.263592051,1.83,,,,,
2013-05-17,"1,405.90 ",127.60 ,"7,281.25",94.15,4.237,1.2932,"15,303.10","2,288.53",7258,2052,-0.252186589,1.93,,,,,
2013-05-24,"1,377.80 ",125.20 ,"7,273.00",91.97,3.984,1.2999,"15,115.57","2,300.59",7292,2142,-0.239076377,1.99,,,,,
2013-05-31,"1,395.00 ",116.25 ,"7,234.50",96.03,3.828,1.3223,"15,248.12","2,210.90",7300,2252,-0.217240181,2.14,,,,,
2013-06-07,"1,401.60 ",115.90 ,"7,085.50",97.85,3.733,1.3347,"15,070.18","2,162.04",7224,2347,-0.202785326,2.12,,,,,
2013-06-14,"1,377.90 ",113.80 ,"6,841.50",93.69,3.771,1.3123,"14,799.40","2,073.10",7129,2439,-0.188622754,2.2,,,,,
2013-06-21,"1,344.80 ",119.00 ,"6,767.00",96.56,3.565,1.301,"14,909.60","1,979.21",7261,2533,-0.173032974,2.33,,,,,
2013-06-28,"1,246.50 ",116.70 ,"6,768.50",103.22,3.617,1.2832,"15,135.84","2,007.20",7267,2606,-0.159896841,2.55,,,,,
2013-07-05,"1,246.50 ",121.80 ,"6,947.75",105.95,3.644,1.3068,"15,464.30","2,039.49",7401,2687,-0.142902711,2.56,,,,,
2013-07-12,"1,257.10 ",125.30 ,"6,920.00",108.05,3.789,1.3142,"15,543.74","1,992.65",7490,2745,-0.132153019,2.64,,,,,
2013-07-19,"1,283.45 ",133.13 ,"6,850.25",104.7,3.555,1.3279,"15,558.83","2,010.85",7555,2786,-0.126645768,2.54,,,,,
2013-07-26,"1,324.05 ",131.20 ,"7,005.00",106.94,3.347,1.3283,"15,658.36","2,029.42",7542,2845,-0.115635685,2.57,,,,,
2013-08-02,"1,318.80 ",131.70 ,"7,270.50",105.97,3.23,1.3343,"15,425.51","2,052.23",7560,2940,-0.092592593,2.64,,,,,
2013-08-09,"1,294.35 ",133.80 ,"7,371.25",107.46,3.368,1.3329,"15,081.47","2,068.45",7571,3007,-0.077890218,2.62,,,,,
2013-08-16,"1,336.65 ",140.60 ,"7,349.00",106.42,3.485,1.3382,"15,010.51","2,057.46",7518,3063,-0.074062878,2.73,,,,,
2013-08-23,"1,369.20 ",138.90 ,"7,111.00",107.65,3.581,1.3222,"14,810.31","2,098.38",7609,3131,-0.07202134,2.86,,,,,
2013-08-30,"1,408.88 ",139.00 ,"7,160.00",110.53,3.53,1.318,"14,922.50","2,139.99",7621,3189,-0.062610229,2.76,,,,,
2013-09-06,"1,389.25 ",137.70 ,"7,064.00",108.21,3.677,1.3294,"15,376.06","2,236.22",7745,3253,-0.051326917,2.92,,,,,
2013-09-13,"1,354.55 ",135.40 ,"7,281.00",104.68,3.687,1.3524,"15,451.09","2,191.85",7827,3299,-0.056350114,2.92,,,,,
2013-09-20,"1,330.10 ",132.10 ,"7,290.00",102.87,3.589,1.3522,"15,258.24","2,160.03",7777,3385,-0.053411633,2.79,,,,,
2013-09-27,"1,322.50 ",133.30 ,"7,251.00",103.84,3.506,1.3558,"15,072.58","2,174.66",7784,3487,-0.045703339,2.66,,,,,
2013-10-04,"1,317.35 ",131.50 ,"7,196.00",102.02,3.776,1.3542,"15,237.11","2,228.15",7809,3577,-0.039989265,2.64,,,,,
2013-10-11,"1,305.05 ",132.40 ,"7,223.25",100.81,3.764,1.3685,"15,399.65","2,193.78",7428,3655,-0.032044492,2.68,,,,,
2013-10-18,"1,287.05 ",135.00 ,"7,180.50",97.85,3.707,1.3805,"15,570.28","2,132.96",7896,3741,-0.026541764,2.66,,,,,
2013-10-25,"1,327.75 ",133.90 ,"7,236.00",94.61,3.513,1.3487,"15,615.55","2,149.56",7853,3779,-0.03276171,2.55,,,,,
2013-11-01,"1,339.15 ",132.80 ,"7,158.25",94.6,3.559,1.3371,"15,761.78","2,106.13",7858,3816,-0.028513238,2.57,,,,,
2013-11-08,"1,313.50 ",137.50 ,"7,009.25",93.84,3.66,1.3495,"15,961.70","2,135.83",7981,3834,-0.01943734,2.68,,,,,
2013-11-15,"1,281.15 ",137.60 ,"7,089.50",94.84,3.768,1.3558,"16,064.77","2,196.38",7974,3789,-0.021688613,2.74,,,,,
2013-11-22,"1,263.50 ",136.50 ,"7,030.00",92.72,3.954,1.359,"16,086.41","2,220.50",8019,3775,-0.026057792,2.74,,,,,
2013-11-29,"1,244.05 ",136.00 ,"7,111.00",97.65,4.114,1.3706,"16,020.20","2,237.11",8011,3613,-0.050210305,2.74,,,,,
2013-12-06,"1,226.85 ",138.70 ,"7,245.25",96.6,4.351,1.3743,"15,755.36","2,196.07",8075,3533,-0.071728849,2.84,,,,,
2013-12-13,"1,239.15 ",138.90 ,"7,230.75",99.32,4.418,1.3672,"16,221.14","2,084.79",8058,3248,-0.127819549,2.86,,,,,
2013-12-20,"1,220.05 ",134.70 ,"7,380.00",100.32,4.407,1.3742,"16,478.41","2,101.25",8111,3071,-0.159321106,2.89,,,,,
2013-12-27,"1,199.50 ",133.83 ,"7,313.00",93.96,4.304,1.3588,"16,469.99","2,083.14",8121,2975,-0.154108615,2.99,,,,,
2014-01-03,"1,213.74 ",135.00 ,"7,312.00",92.72,4.053,1.367,"16,437.05","2,013.30",8145,2817,-0.150482509,3.01,,,,,
2014-01-10,"1,232.05 ",134.20 ,"7,324.00",94.37,4.326,1.3541,"16,458.56","2,004.95",8159,2529,-0.201452479,2.96,,,,,
2014-01-17,"1,242.20 ",131.10 ,"7,183.75",96.64,5.182,1.3678,"15,879.11","2,054.39",8052,2424,-0.190921228,2.86,,,,,
2014-01-24,"1,249.10 ",125.70 ,"7,042.75",97.49,4.943,1.3487,"15,698.85","2,033.08",8044,2184,-0.220556745,2.82,,,,,
2014-01-31,"1,255.75 ",125.50 ,"7,131.25",99.88,4.775,1.3635,"15,794.08","2,044.50",8044,1924,-0.283159463,2.73,,,,,
2014-02-07,"1,255.00 ",124.20 ,"7,150.75",100.3,5.214,1.3693,"16,154.39","2,115.85",8132,1693,-0.329770388,2.68,,,,,
2014-02-14,"1,288.30 ",122.90 ,"7,149.50",102.2,6.135,1.374,"16,103.30","2,113.69",8148,1444,-0.398333333,2.75,,,,,
2014-02-21,"1,318.65 ",125.10 ,"7,009.75",102.59,4.609,1.3803,"16,321.71","2,056.30",8059,1348,-0.395244504,2.73,,,,,
2014-02-28,"1,332.90 ",119.20 ,"6,777.00",102.58,4.618,1.3878,"16,452.72","2,057.91",8077,1196,-0.425552354,2.69,,,,,
2014-03-07,"1,339.95 ",116.60 ,"6,460.00",98.89,4.425,1.3914,"16,065.67","2,004.34",8182,1002,-0.482972136,2.71,,,,,
2014-03-14,"1,355.80 ",109.20 ,"6,477.00",99.46,4.313,1.3794,"16,302.77","2,047.62",8215,953,-0.492004264,2.72,,,,,
2014.3.21,"1,331.50 ",110.75 ,"6,658.00",101.67,4.485,1.3753,"16,323.06","2,041.71",8190,895,-0.49747333,2.74,,,,,
2014.3.28,"1,303.80 ",112.60 ,"6,612.50",101.14,4.439,1.3703,"16,412.71","2,058.83",8192,824,-0.51155898,2.72,,,,,
2014.4.4,"1,289.75",116.70 ,"6,652.50",103.74,4.62,1.3885,"16,026.75","2,130.54",8229,827,-0.505973716,2.77,,,,,
2014.4.11,"1,309.75",117.37 ,"6,672.50",104.3,4.741,1.3815,"16,408.54","2,097.75",8301,850,-0.501466276,2.68,,,,,
2014.4.18,"1,306.06",,"6,771.00",100.6,4.647,1.3833,"16,361.46","2,036.52",8360,899,-0.481545559,2.67,,,,,
2014.4.25,"1,291.19",112.69 ,"6,724.25",99.76,4.674,1.387,"16,512.89","2,026.36",8352,981,-0.447635135,2.71,,,,,
2014.5.2,"1,289.00",107.43 ,"6,754.25",99.99,4.531,1.376,"16,583.34","2,011.13",8350,1055,-0.434619507,2.66,,,,,
