Date,Gold_LBMA Fix,Iron Ore_Fines cfr main China port 62%,Cu,WTI,NG_Nymex,EUR/USD,Dow,Shanghai Composite,US Oil Production (Kbarrel),US Natural Gas Storage (BCF),US Natural Gas Storage (YoY),US 10Yr R,US_IP,China_IP,EU19_IP,US MB,EU MB
2014.5.9,"1,295.13",105.43 ,"6,870.50",102.02,4.413,1.3695,"16,491.31","2,026.50",8428,1160,-0.409368635,2.62,,,,,
2014.5.16,"1,298.20",102.65 ,"6,912.00",104.35,4.405,1.3634,"16,606.27","2,034.57",8434,1267,-0.382553606,2.57,,,,,
2014.5.23,"1,294.95",98.62 ,"6,844.00",102.71,4.542,1.3631,"16,717.17","2,039.21",8472,1380,-0.355742297,2.54,,,,,
2014.5.30,"1,261.13",96.35 ,"6,710.00",102.66,4.71,1.3643,"16,924.28","2,029.96",8383,1499,-0.334369449,2.47,,,,,
2014.6.6,"1,247.05",93.63 ,"6,642.00",106.91,4.739,1.3542,"16,775.74","2,070.71",8460,1607,-0.315296123,2.59,,,,,
2014.6.13,"1,262.75",92.79 ,"6,818.00",107.26,4.531,1.3599,"16,947.08","2,026.67",8477,1719,-0.295202952,2.62,,,,,
2014.6.20,"1,283.80",90.82 ,"6,933.75",105.74,4.409,1.3649,"16,851.84","2,036.51",8446,1829,-0.277931307,2.63,,,,,
2014.6.27,"1,315.60",94.49 ,"7,154.00",104.06,4.406,1.3596,"17,068.26","2,059.37",8442,1928,-0.260168841,2.57,,,,,
2014.7.4,"1,321.15",95.11 ,"7,159.50",100.83,4.146,1.3609,"16,943.81","2,046.96",8514,2023,-0.247115742,2.6,,,,,
2014.7.11,"1,326.80",96.34 ,"6,992.00",103.13,3.951,1.3525,"17,100.18","2,059.07",8592,2128,-0.224772313,2.57,,,,,
2014.7.18,"1,305.35",97.79 ,"7,126.00",102.09,3.781,1.3432,"16,960.57","2,126.61",8565,2219,-0.203517588,2.53,,,,,
2014.7.25,"1,303.45",94.75 ,"7,072.00",97.88,3.798,1.343,"16,493.37","2,185.30",8443,2307,-0.189103691,2.49,,,,,
2014.8.1,"1,294.95",95.95 ,"6,995.25",97.65,3.962,1.3411,"16,553.93","2,194.42",8453,2388,-0.187755102,2.53,,,,,
2014.8.8,"1,299.35",95.49 ,"6,871.25",97.35,3.776,1.3399,"16,662.91","2,226.73",8556,2467,-0.179580978,2.47,,,,,
2014.8.15,"1,308.90",94.20 ,"7,089.00",93.65,3.84,1.3243,"17,001.22","2,240.81",8577,2555,-0.165850473,2.41,,,,,
2014.8.22,"1,288.19",92.17 ,"6,957.25",95.96,4.065,1.3133,"17,098.45","2,217.20",8631,2631,-0.159693389,2.41,,,,,
2014.8.29,"1,286.63",88.16 ,"6,975.00",93.29,3.793,1.295,"17,137.36","2,326.43",8630,2709,-0.150517404,2.37,,,,,
2014.9.5,"1,270.10",83.23 ,"6,861.00",92.27,3.857,1.2965,"16,987.51","2,331.95",8590,2801,-0.138948663,2.44,,,,,
2014.9.12,"1,247.70",82.94 ,"6,827.75",92.41,3.837,1.2829,"17,279.74","2,329.45",8838,2890,-0.123976963,2.54,,,,,
2014.9.19,"1,228.55",83.84 ,"6,709.50",93.54,3.984,1.2685,"17,113.15","2,347.72",8867,2988,-0.117282127,2.61,,,,,
2014.9.26,"1,216.05",79.40 ,"6,641.50",89.74,4.039,1.2517,"17,009.69","2,363.87",8837,3099,-0.111270433,2.55,,,,,
2014.10.3,"1,211.85",78.82 ,"6,701.75",85.82,3.859,1.2628,"16,544.10","2,374.54",8875,3205,-0.103997763,2.47,,,,,
2014.10.10,"1,213.80",79.93 ,"6,629.50",82.75,3.766,1.2763,"16,380.41","2,341.18",8951,3298,-0.097674419,2.36,,,,,
2014.10.17,"1,234.65",82.34 ,"6,681.00",81.01,3.623,1.267,"16,805.41","2,302.28",8934,3393,-0.093023256,2.19,,,,,
2014.10.24,"1,240.80",81.05 ,"6,708.25",80.54,3.873,1.2525,"17,390.52","2,420.18",8970,3480,-0.079121461,2.25,,,,,
2014.10.31,"1,209.55",79.45 ,"6,697.25",78.65,4.412,1.2454,"17,573.93","2,418.17",8972,3571,-0.064203354,2.32,,,,,
2014.11.7,"1,155.15",76.86 ,"6,703.75",75.82,4.02,1.2524,"17,634.74","2,478.82",9063,3611,-0.058163798,2.36,,,,,
2014.11.14,"1,162.75",75.86 ,"6,699.25",76.51,4.266,1.239,"17,810.06","2,486.79",9004,3594,-0.051464766,2.36,,,,,
2014.11.21,"1,193.00",71.67 ,"6,348.00",66.15,4.088,1.2452,"17,828.24","2,682.83",9077,3432,-0.090860927,2.33,,,,,
2014.11.28,"1,194.30",69.96 ,"6,438.50",65.84,3.802,1.2286,"17,958.79","2,937.65",9083,3410,-0.056185995,2.25,,,,,
2014.12.5,"1,199.35",70.81 ,"6,490.00",57.81,3.795,1.2462,"17,280.83","2,938.17",9118,3359,-0.049249929,2.27,,,,,
2014.12.12,"1,216.45",69.27 ,"6,387.00",56.52,3.464,1.2228,"17,804.80","3,108.60",9137,3296,0.014778325,2.19,,,,,
2014.12.19,"1,200.40",68.66 ,"6,312.00",54.73,3.007,1.2176,"18,053.71","3,157.60",9127,3246,0.056984696,2.14,,,,,
2014.12.26,"1,182.67",67.23 ,"6,250.25",52.69,3.003,1.2003,"17,832.99","3,234.68",9121,3220,0.082352941,2.24,,,,,
2015.1.2,"1,190.69",70.60 ,"6,101.50",48.36,2.946,1.1842,"17,737.37","3,285.41",9132,3089,0.096556621,2.18,,,,,
2015.1.9,"1,210.80",71.17 ,"5,775.50",48.69,3.127,1.1569,"17,511.57","3,376.49",9192,2854,0.128509292,2,,,,,
2015.1.16,"1,245.90",68.92 ,"5,516.00",45.59,2.986,1.1208,"17,672.60","3,351.76",9186,2637,0.087871287,1.86,,,,,
2015.1.23,"1,289.30",67.45 ,"5,489.50",48.24,2.691,1.1288,"17,164.95","3,210.36",9213,2543,0.164377289,1.85,,,,,
2015.1.30,"1,277.35",63.12 ,"5,674.00",51.69,2.579,1.1316,"17,824.29","3,075.91",9177,2428,0.261954262,1.77,,,,,
2015.2.6,"1,261.10",62.47 ,"5,712.00",52.78,2.804,1.1385,"18,019.35","3,203.83",9226,2268,0.339633786,1.81,,,,,
2015.2.13,"1,230.35",62.24 ,"5,699.50",50.34,2.951,1.1381,"18,140.44","3,246.91",9280,2158,0.494459834,2,,,,,
2015.2.20,"1,212.50",63.91 ,"5,895.50",49.76,2.734,1.1196,"18,132.70","3,310.30",9285,1938,0.43768546,2.11,,,,,
2015.2.27,"1,204.80",63.06 ,"5,730.50",49.61,2.839,1.0844,"17,856.78","3,241.19",9324,1709,0.428929766,2.01,,,,,
2015.3.6,"1,200.50",61.25 ,"5,857.50",44.84,2.727,1.0495,"17,749.31","3,372.91",9366,1511,0.507984032,2.13,,,,,
2015.3.13,"1,156.95",57.99 ,"6,040.50",45.72,2.786,1.0822,"18,127.65","3,617.32",9419,1468,0.540398741,2.14,,,,,
2015.3.20,"1,159.57",56.20 ,"6,061.50",48.87,2.59,1.0889,"17,712.66","3,691.10",9422,1479,0.652513966,2,,,,,
2015.3.27,"1,194.45",55.00 ,"5,985.00",49.14,2.713,1.0978,"17,763.24","3,863.93",9386,1461,0.773058252,1.94,,,,,
2015.4.3,"1,192.00",50.16 ,"6,016.50",51.64,2.511,1.0604,"18,057.65","4,034.31",9404,1476,0.784764208,1.91,,,,,
2015.4.10,"1,205.10",47.81 ,"6,086.50",55.74,2.634,1.0807,"17,826.30","4,287.30",9384,1539,0.810588235,1.93,,,,,
2015.4.17,"1,198.85",50.13 ,"6,025.00",57.15,2.531,1.0874,"18,080.14","4,393.69",9366,1628,0.810901001,1.9,,,,,
2015.4.24,"1,189.96",53.86 ,"6,423.00",59.15,2.776,1.1201,"18,024.06","4,441.66",9373,1711,0.744138634,1.94,,,,,
2015.5.1,"1,194.84",58.07 ,"6,391.50",59.39,2.88,1.1204,"18,191.11","4,205.92",9369,1785,0.691943128,2.03,,,,,
2015.5.8,"1,191.06",59.78 ,"6,407.00",59.69,3.016,1.1453,"18,272.56","4,308.69",9374,1897,0.635344828,2.19,,,,,
2015.5.15,"1,207.35",62.42 ,"6,175.50",59.72,2.887,1.1018,"18,232.02","4,657.60",9262,1989,0.569850039,2.24,,,,,
2015.5.22,"1,211.48",58.83 ,"6,017.00",60.3,2.642,1.0988,"18,010.68","4,611.74",9566,2101,0.522463768,2.23,,,,,
2015.5.29,"1,186.91",62.25 ,"5,939.00",59.13,2.59,1.1113,"17,849.46","5,023.10",9586,2233,0.489659773,2.13,,,,,
2015.6.5,"1,184.66",63.89 ,"5,913.50",59.96,2.75,1.1269,"17,898.84","5,166.35",9610,2344,0.458618544,2.31,,,,,
2015.6.12,"1,180.00",64.95 ,"5,666.50",59.61,2.816,1.1353,"18,015.95","4,478.36",9589,2433,0.415357766,2.42,,,,,
2015.6.19,"1,188.48",62.36 ,"5,789.00",59.63,2.773,1.1166,"17,946.68","4,192.87",9604,2506,0.370147622,2.32,,,,,
2015.6.26,"1,176.08",61.62 ,"5,751.00",56.93,2.822,1.1114,"17,730.11","3,686.92",9595,2579,0.337655602,2.41,,,,,
2015.7.3,"1,169.64",58.15 ,"5,582.50",52.74,2.77,1.1164,"17,760.41","3,877.80",9604,2666,0.317844785,2.38,,,,,
2015.7.10,"1,160.86",49.11 ,"5,481.50",50.89,2.87,1.083,"18,086.45","3,957.35",9562,2764,0.29887218,2.31,,,,,
2015.7.17,"1,147.20",50.39 ,"5,266.50",48.14,2.776,1.0984,"17,568.53","4,070.91",9558,2823,0.272194682,2.38,,,,,
2015.7.24,"1,095.40",51.88 ,"5,224.00",47.12,2.716,1.0988,"17,689.86","3,663.73",9413,2872,0.244906805,2.32,,,,,
2015.7.31,"1,094.47",54.15 ,"5,156.50",43.87,2.798,1.0969,"17,373.38","3,744.20",9465,2910,0.218592965,2.25,,,,,
2015.8.7,"1,090.18",56.03 ,"5,168.50",42.5,2.801,1.1106,"17,477.40","3,965.33",9395,2975,0.205918119,2.22,,,,,
2015.8.14,"1,111.85",56.57 ,"5,058.50",40.45,2.676,1.1389,"16,459.75","3,507.74",9348,3027,0.184735812,2.18,,,,,
2015.8.21,"1,132.12",56.39 ,"5,144.00",45.22,2.715,1.1179,"16,643.01","3,232.35",9337,3094,0.175978715,2.12,,,,,
2015.8.28,"1,135.75",54.07 ,"5,105.00",46.05,2.655,1.1147,"16,102.38","3,160.17",9218,3190,0.177556294,2.14,,,,,
2015.9.4,"1,132.26",56.50 ,"5,380.50",44.63,2.693,1.134,"16,433.09","3,200.23",9135,3262,0.164584077,2.18,,,,,
2015.9.11,"1,112.25",57.87 ,"5,233.00",44.68,2.605,1.1305,"16,384.58","3,097.92",9117,3336,0.15432526,2.21,,,,,
2015.9.18,"1,117.47",57.53 ,"5,035.00",45.7,2.564,1.1195,"16,314.67","3,092.35",9136,3441,0.151606426,2.22,,,,,
2015.9.25,"1,137.73",56.45 ,"5,146.00",45.54,2.451,1.1211,"16,472.37","3,052.78",9096,3537,0.141335915,2.16,,,,,
2015.10.2,"1,127.38",55.68 ,"5,299.00",49.63,2.502,1.1358,"17,084.49","3,183.15",9172,3634,0.133853354,2.05,,,,,
2015.10.9,"1,144.68",54.28 ,"5,269.00",47.26,2.43,1.1346,"17,215.97","3,391.35",9096,3731,0.131291692,2.09,,,,,
2015.10.16,"1,173.82",54.84 ,"5,179.00",44.6,2.286,1.1018,"17,646.70","3,412.43",9096,3813,0.123784262,2.03,,,,,
2015.10.23,"1,169.70",52.56 ,"5,113.00",46.59,2.321,1.1005,"17,663.54","3,382.56",9112,3875,0.113505747,2.06,,,,,
2015.10.30,"1,160.53",50.39 ,"4,978.50",44.29,2.371,1.0741,"17,910.33","3,590.03",9160,3931,0.100812097,2.11,,,,,
2015.11.6,"1,113.40",48.94 ,"4,806.50",40.74,2.361,1.0779,"17,245.24","3,580.84",9185,3985,0.103572418,2.26,,,,,
2015.11.13,"1,086.30",48.19 ,"4,554.00",40.39,2.145,1.0646,"17,823.81","3,630.50",9182,4000,0.112966055,2.32,,,,,
2015.11.20,"1,079.21",46.00 ,"4,575.50",41.71,2.212,1.0593,"17,798.49","3,436.30",9165,4009,0.168123543,2.26,,,,,
2015.11.27,"1,068.66",44.24 ,"4,611.00",39.97,2.186,1.0886,"17,847.63","3,524.99",9202,3956,0.160117302,2.24,,,,,
2015.12.4,"1,065.53",41.42 ,"4,677.00",35.62,1.99,1.099,"17,265.21","3,434.58",9164,3880,0.155105686,2.23,,,,,
2015.12.11,"1,074.48",38.72 ,"4,673.00",34.73,1.767,1.0868,"17,128.55","3,578.96",9176,3846,0.166868932,2.21,,,,,
2015.12.18,"1,063.38",39.43 ,"4,692.50",38.1,2.029,1.0977,"17,552.17","3,627.91",9179,3814,0.174984596,2.25,,,,,
2015.12.25,"1,072.54",40.77 ,"4,688.00",37.04,2.337,1.086,"17,425.03","3,539.18",9202,3756,0.166459627,2.24,,,,,
2016.1.1,"1,063.37",42.65 ,"4,473.00",33.16,2.472,1.0932,"16,346.45","3,186.41",9219,3643,0.179346067,2.29,,,,,
2016.1.8,"1,093.27",43.03 ,"4,330.50",29.42,2.1,1.0917,"15,988.08","2,900.97",9227,3475,0.217589348,2.19,,,,,
2016.1.15,"1,091.29",40.67 ,"4,442.00",32.19,2.139,1.0797,"16,093.51","2,916.56",9235,3297,0.250284414,2.1,,,,,
2016.1.22,"1,093.99",42.11 ,"4,568.00",33.62,2.298,1.0837,"16,466.30","2,737.60",9221,3086,0.21352733,2.04,,,,,
2016.1.29,"1,112.45",41.74 ,"4,615.00",30.89,2.063,1.1159,"16,204.97","2,763.49",9214,2934,0.208401977,2,,,,,
2016.2.5,"1,138.74",44.55 ,"4,491.50",29.44,1.966,1.126,"15,973.84",,9186,2864,0.262786596,1.89,,,,,
2016.2.12,"1,211.00",45.73 ,"4,605.00",29.64,1.804,1.1135,"16,391.99","2,860.02",9135,2701,0.251621872,1.71,,,,,
2016.2.19,"1,213.79",47.01 ,"4,690.50",32.78,1.791,1.0934,"16,639.97","2,767.21",9102,2584,0.333333333,1.78,,,,,
2016.2.26,"1,229.12",50.56 ,"4,998.00",35.92,1.666,1.1004,"17,006.77","2,874.15",9077,2536,0.483908719,1.75,,,,,
2016.3.4,"1,247.67",51.70 ,"4,948.00",38.5,1.822,1.1153,"17,213.31","2,810.31",9078,2479,0.640635341,1.82,,,,,
2016.3.11,"1,262.51",60.08 ,"5,051.00",39.44,1.907,1.127,"17,602.30","2,955.15",9068,2478,0.688010899,1.91,,,,,
2016.3.18,"1,244.37",55.12 ,"4,957.00",39.46,1.806,1.1166,"17,515.73","2,979.43",9038,2493,0.685598377,1.93,,,,,
2016.3.25,"1,234.00",57.86 ,"4,812.00",36.79,1.956,1.1387,"17,792.75","3,009.53",9022,2468,0.689253936,1.91,,,,,
2016.4.1,"1,228.21",54.72 ,"4,660.50",39.72,1.99,1.1401,"17,576.96","2,984.96",9008,2480,0.680216802,1.82,,,,,
2016.4.8,"1,230.80",54.57 ,"4,805.50",40.36,1.902,1.1283,"17,897.46","3,078.12",8977,2477,0.60948668,1.74,,,,,
2016.4.15,"1,243.21",58.80 ,"5,032.00",43.73,2.14,1.1234,"18,003.75","2,959.24",8953,2484,0.525798526,1.77,,,,,
2016.4.22,"1,246.84",64.95 ,"5,033.00",45.92,2.178,1.1456,"17,773.64","2,938.32",8938,2557,0.494447691,1.84,,,,,
2016.4.29,"1,253.93",63.82 ,"4,787.00",44.66,2.101,1.1405,"17,740.63","2,913.25",8825,2625,0.470588235,1.88,,,,,
2016.5.6,"1,286.56",60.51 ,"4,621.50",46.21,2.096,1.1308,"17,535.32","2,827.11",8802,2681,0.413284133,1.81,,,,,
2016.5.13,"1,270.01",55.08 ,"4,568.00",47.75,2.062,1.1224,"17,500.94","2,825.48",8791,2754,0.384615385,1.75,,,,,
2016.5.20,"1,267.22",55.05 ,"4,687.00",49.33,2.169,1.1115,"17,873.22","2,821.05",8767,2825,0.344597811,1.82,,,,,
2016.5.27,"1,228.69",50.72 ,"4,683.00",48.62,2.398,1.1367,"17,807.06","2,938.68",8735,2907,0.301836095,1.85,,,,,
2016.6.3,"1,219.88",49.42 ,"4,515.00",49.07,2.556,1.1251,"17,865.34","2,927.16",8745,2972,0.267918089,1.8,,,,,
2016.6.10,"1,257.48",52.27 ,"4,546.50",47.98,2.623,1.1277,"17,675.16","2,885.11",8716,3041,0.249897246,1.7,,,,,
2016.6.17,"1,290.54",51.18 ,"4,695.50",47.64,2.662,1.1117,"17,400.75","2,854.29",8677,3103,0.238228252,1.61,,,,,
2016.6.24,"1,279.38",51.34 ,"4,907.50",48.99,2.987,1.1136,"17,949.37","2,932.48",8622,3140,0.217526173,1.68,,,,,
2016.7.1,"1,323.35",54.28 ,"4,690.50",45.41,2.801,1.1055,"18,146.74","2,988.09",8428,3179,0.192423106,1.47,,,,,
2016.7.8,"1,355.74",55.66 ,"4,948.00",45.95,2.756,1.1036,"18,516.55","3,054.30",8485,3243,0.173299566,1.38,,,,,
2016.7.15,"1,338.57",58.22 ,"4,923.00",44.19,2.777,1.0976,"18,570.85","3,012.82",8494,3277,0.160821821,1.51,,,,,
2016.7.22,"1,324.68",56.33 ,"4,918.25",41.6,2.876,1.1174,"18,432.24","2,979.34",8515,3294,0.146935933,1.58,,,,,
2016.7.29,"1,329.78",58.73 ,"4,795.75",41.8,2.772,1.1085,"18,543.53","2,976.70",8460,3288,0.129896907,1.53,,,,,
2016.8.5,"1,355.09",61.22 ,"4,761.00",44.49,2.586,1.1161,"18,576.47","3,050.67",8445,3317,0.114957983,1.54,,,,,
2016.8.12,"1,346.54",60.47 ,"4,798.00",48.52,2.584,1.1326,"18,552.57","3,108.10",8597,3339,0.103072349,1.54,,,,,
2016.8.19,"1,344.64",60.96 ,"4,615.00",47.64,2.871,1.1198,"18,395.40","3,070.31",8548,3350,0.082740789,1.56,,,,,
2016.8.26,"1,329.04",61.05 ,"4,627.00",44.44,2.792,1.1156,"18,491.96","3,067.35",8488,3401,0.066144201,1.57,,,,,
2016.9.2,"1,315.40",59.13 ,"4,633.00",45.88,2.797,1.1233,"18,085.45","3,078.85",8458,3437,0.053648069,1.58,,,,,
2016.9.9,"1,337.24",58.56 ,"4,788.00",43.03,2.948,1.1155,"18,123.80","3,002.85",8493,3499,0.048860911,1.59,,,,,
2016.9.16,"1,317.83",56.00 ,"4,855.00",44.48,2.955,1.1226,"18,261.45","3,033.90",8512,3551,0.031967451,1.7,,,,,
2016.9.23,"1,326.50",56.09 ,"4,865.00",48.24,2.906,1.1241,"18,308.15","3,004.70",8497,3600,0.017811705,1.66,,,,,
2016.9.30,"1,326.12",56.48 ,"4,778.00",49.81,3.193,1.1201,"18,240.49",,8467,3680,0.012658228,1.58,,,,,
2016.10.7,"1,275.85",55.86 ,"4,675.00",50.35,3.285,1.0971,"18,138.38","3,063.81",8450,3759,0.00750469,1.7,,,,,
2016.10.14,"1,256.45",57.09 ,"4,635.00",50.85,2.993,1.0884,"18,145.71","3,090.94",8464,3836,0.006031996,1.78,,,,,
2016.10.21,"1,263.95",58.55 ,"4,843.00",48.7,3.105,1.0987,"18,161.19","3,104.27",8504,3909,0.008774194,1.76,,,,,
2016.10.28,"1,268.94",62.26 ,"4,991.00",44.07,2.767,1.1138,"17,888.28","3,125.32",8522,3963,0.008140422,1.81,,,,,
2016.11.4,"1,293.60",65.10 ,"5,549.00",43.41,2.619,1.0856,"18,847.66","3,196.04",8692,4017,0.008030113,1.82,,,,,
2016.11.11,"1,270.15",72.13 ,"5,423.00",45.69,2.843,1.0588,"18,867.93","3,192.86",8681,4047,0.01175,1.98,,,,,
2016.11.18,"1,221.50",73.84 ,"5,879.00",46.06,3.085,1.0587,"19,152.14","3,261.94",8690,4045,0.008979795,2.26,,,,,
2016.11.25,"1,197.13",75.53 ,"5,760.00",51.68,3.436,1.0673,"19,170.42","3,243.84",8699,3995,0.009858443,2.34,,,,,
2016.12.2,"1,177.40",77.27 ,"5,826.00",51.5,3.746,1.0562,"19,756.85","3,232.88",8697,3953,0.018814433,2.37,,,,,
2016.12.9,"1,169.40",80.81 ,"5,635.50",51.9,3.415,1.0451,"19,843.41","3,122.98",8796,3806,-0.010400416,2.4,,,,,
2016.12.16,"1,147.09",81.83 ,"5,469.00",53.02,3.662,1.0456,"19,933.81","3,110.15",8786,3597,-0.056895648,2.54,,,,,
2016.12.23,"1,131.74",78.86 ,"5,535.50",53.72,3.724,1.0516,"19,762.60","3,103.64",8766,3360,-0.10543131,2.55,,,,,
2016.12.30,"1,140.25",79.85 ,"5,590.00",53.99,3.285,1.0533,"19,963.80","3,154.32",8770,3311,-0.091133681,2.51,,,,,
2017.1.6,"1,166.95",77.59 ,"5,909.00",52.37,3.419,1.0644,"19,885.73","3,112.76",8946,3160,-0.090647482,2.43,,,,,
2017.1.13,"1,188.39",79.82 ,"5,748.00",52.42,3.204,1.0703,"19,827.25","3,123.14",8944,2917,-0.115256294,2.38,,,,,
2017.1.20,"1,206.08",81.73 ,"5,899.00",53.17,3.391,1.0699,"20,093.78","3,159.17",8961,2798,-0.093324692,2.43,,,,,
2017.1.27,"1,199.84",82.60 ,"5,772.00",53.83,3.063,1.0784,"20,071.46","3,140.17",8915,2711,-0.076005453,2.48,,,,,
