Date,Gold_LBMA Fix,Iron Ore_Fines cfr main China port 62%,Cu,WTI,NG_Nymex,EUR/USD,Dow,Shanghai Composite,US Oil Production (Kbarrel),US Natural Gas Storage (BCF),US Natural Gas Storage (YoY),US 10Yr R,US_IP,China_IP,EU19_IP,US MB,EU MB
2017.2.3,"1,209.28",83.05 ,"6,090.00",53.86,3.034,1.0641,"20,269.37","3,196.70",8978,2559,-0.106494413,2.48,,,,,
2017.2.10,"1,232.99",83.58 ,"5,960.00",53.4,2.834,1.0614,"20,624.05","3,202.08",8977,2445,-0.094779711,2.39,,,,,
2017.2.17,"1,231.98",91.08 ,"5,928.00",53.99,2.627,1.0563,"20,821.76","3,253.43",9001,2356,-0.088235294,2.46,,,,,
2017.2.24,"1,241.74",92.67 ,"5,917.00",53.33,2.827,1.0623,"21,005.71","3,218.31",9032,2363,-0.068217666,2.39,,,,,
2017.3.3,"1,243.56",91.71 ,"5,732.00",48.49,3.008,1.0672,"20,902.98","3,212.76",9088,2295,-0.074223477,2.43,,,,,
2017.3.10,"1,213.20",88.05 ,"5,935.00",48.78,2.948,1.0738,"20,914.62","3,237.45",9109,2242,-0.095238095,2.55,,,,,
2017.3.17,"1,213.31",90.46 ,"5,804.00",47.97,3.076,1.0799,"20,596.72","3,269.45",9129,2092,-0.160850381,2.55,,,,,
2017.3.24,"1,243.61",87.10 ,"5,837.50",50.6,3.19,1.0652,"20,663.22","3,222.51",9147,2049,-0.169773096,2.42,,,,,
2017.3.31,"1,251.91",81.60 ,"5,834.00",52.24,3.261,1.059,"20,656.10","3,286.62",9199,2051,-0.172983871,2.4,,,,,
2017.4.7,"1,253.93",79.34 ,"5,692.00",53.18,3.227,1.0612,"20,453.25","3,246.07",9235,2061,-0.167945095,2.35,,,,,
2017.4.14,"1,265.35",71.45 ,"5,623.00",49.62,3.101,1.0728,"20,547.76","3,173.15",9252,2115,-0.148550725,2.3,,,,,
2017.4.21,"1,280.49",65.53 ,"5,735.50",49.33,3.276,1.0897,"20,940.51","3,154.66",9265,2189,-0.143918655,2.23,,,,,
2017.4.28,"1,265.66",66.89 ,"5,585.00",46.22,3.266,1.0998,"21,006.94","3,103.04",9293,2256,-0.140571429,2.31,,,,,
2017.5.5,"1,240.56",66.08 ,"5,559.50",47.84,3.424,1.0931,"20,896.61","3,083.51",9314,2301,-0.141738157,2.33,,,,,
2017.5.12,"1,227.51",60.67 ,"5,682.00",50.33,3.256,1.1207,"20,804.84","3,090.63",9305,2369,-0.139796659,2.39,,,,,
2017.5.19,"1,246.56",61.69 ,"5,657.50",49.8,3.236,1.1183,"21,080.28","3,110.06",9320,2444,-0.134867257,2.27,,,,,
2017.5.26,"1,258.72",60.77 ,"5,665.00",47.66,2.999,1.1282,"21,206.29","3,105.54",9342,2525,-0.131406949,2.26,,,,,
2017.6.2,"1,267.18",57.56 ,"5,804.00",45.83,3.039,1.1196,"21,271.97","3,158.40",9318,2631,-0.11473755,2.2,,,,,
2017.6.9,"1,280.82",55.63 ,"5,663.00",44.74,3.037,1.1198,"21,384.28","3,123.17",9330,2709,-0.109174614,2.18,,,,,
2017.6.16,"1,262.77",54.73 ,"5,800.50",43.01,2.929,1.1194,"21,394.76","3,157.87",9350,2770,-0.107315501,2.18,,,,,
2017.6.23,"1,247.87",56.57 ,"5,937.00",46.04,3.035,1.1426,"21,349.63","3,192.43",9250,2816,-0.103184713,2.16,,,,,
2017.6.30,"1,245.71",62.25 ,"5,828.00",44.23,2.864,1.1401,"21,414.34","3,217.96",9338,2878,-0.094683863,2.23,,,,,
2017.7.7,"1,222.77",63.11 ,"5,926.00",46.54,2.98,1.1469,"21,637.74","3,222.42",9397,2936,-0.094665433,2.36,,,,,
2017.7.14,"1,218.19",65.03 ,"6,004.00",45.77,2.97,1.1663,"21,580.07","3,237.98",9429,2963,-0.095819347,2.35,,,,,
2017.7.21,"1,240.85",68.22 ,"6,325.00",49.71,2.941,1.1752,"21,830.31","3,253.24",9410,2980,-0.095324833,2.27,,,,,
2017.7.28,"1,256.81",69.34 ,"6,372.00",49.58,2.774,1.1772,"22,092.81","3,262.08",9430,2999,-0.087895377,2.3,,,,,
2017.8.4,"1,266.78",73.42 ,"6,411.00",48.82,2.983,1.1821,"21,858.32","3,208.54",9423,3029,-0.086825445,2.27,,,,,
2017.8.11,"1,272.27",75.88 ,"6,486.00",48.51,2.893,1.1762,"21,674.51","3,268.72",9502,3082,-0.076969152,2.24,,,,,
2017.8.18,"1,281.26",74.94 ,"6,666.00",47.87,2.892,1.1926,"21,813.67","3,331.52",9528,3125,-0.067164179,2.22,,,,,
2017.8.25,"1,287.61",78.59 ,"6,835.00",47.29,3.07,1.1859,"21,987.56","3,367.12",9530,3155,-0.072331667,2.19,,,,,
2017.9.1,"1,314.83",77.13 ,"6,693.00",47.48,2.89,1.2035,"21,797.79","3,365.24",8781,3220,-0.063136456,2.14,,,,,
2017.9.8,"1,339.25",76.61 ,"6,507.00",49.89,3.024,1.1943,"22,268.34","3,353.62",9353,3311,-0.053729637,2.07,,,,,
2017.9.15,"1,327.13",74.71 ,"6,457.00",50.66,2.959,1.1954,"22,349.59","3,352.53",9510,3408,-0.040270346,2.18,,,,,
2017.9.22,"1,303.98",67.98 ,"6,481.00",51.67,3.007,1.1814,"22,405.09","3,348.94",9547,3466,-0.037222222,2.26,,,,,
2017.9.29,"1,288.47",63.42 ,"6,666.50",49.29,2.863,1.1734,"22,773.67",,9561,3508,-0.04673913,2.28,,,,,
2017.10.6,"1,271.10",61.97 ,"6,882.00",51.45,3,1.1823,"22,871.72","3,390.52",9480,3595,-0.043628625,2.34,,,,,
2017.10.13,"1,289.85",61.19 ,"6,952.00",51.47,2.915,1.1785,"23,328.63","3,378.65",8406,3645,-0.049791449,2.33,,,,,
2017.10.20,"1,287.17",62.25 ,"6,830.00",53.9,2.752,1.161,"23,434.19","3,416.81",9507,3710,-0.050908161,2.33,,,,,
2017.10.27,"1,273.31",61.64 ,"6,895.00",55.64,2.984,1.1609,"23,539.19","3,371.74",9553,3775,-0.047438809,2.42,,,,,
2017.11.3,"1,273.12",59.26 ,"6,786.00",56.74,3.213,1.1665,"23,422.21","3,432.67",9620,3790,-0.056509833,2.36,,,,,
2017.11.10,"1,279.92",62.64 ,"6,777.00",56.55,3.097,1.1795,"23,358.24","3,382.91",9645,3772,-0.067951569,2.34,,,,,
2017.11.17,"1,279.82",62.28 ,"7,002.00",58.95,2.813,1.193,"23,557.99","3,353.82",9658,3726,-0.078862794,2.37,,,,,
2017.11.24,"1,287.46",65.35 ,"6,833.00",58.36,3.061,1.1891,"24,231.59","3,317.62",9682,3693,-0.075594493,2.35,,,,,
2017.12.1,"1,285.26",68.24 ,"6,571.00",57.36,2.772,1.1764,"24,329.16","3,289.99",9707,3695,-0.065266886,2.36,,,,,
2017.12.8,"1,261.82",69.77 ,"6,886.00",57.3,2.612,1.1754,"24,651.74","3,266.14",9780,3626,-0.047293747,2.36,,,,,
2017.12.15,"1,247.26",70.47 ,"7,125.00",58.47,2.667,1.1859,"24,754.06","3,297.06",9789,3444,-0.042535446,2.37,,,,,
2017.12.22,"1,262.51",74.02 ,"7,247.00",60.42,2.953,1.1998,"24,719.22","3,307.17",9754,3332,-0.008333333,2.46,,,,,
2017.12.29,"1,285.20",73.77 ,"7,121.00",61.44,2.795,1.203,"25,295.87","3,391.75",9782,3126,-0.055874358,2.43,,,,,
2018.1.5,"1,314.65",75.49 ,"7,110.00",64.3,3.2,1.2187,"25,803.19","3,428.94",9492,2767,-0.124367089,2.46,,,,,
2018.1.12,"1,320.11",78.33 ,"7,041.00",63.37,3.185,1.2222,"26,071.72","3,487.86",9750,2584,-0.114158382,2.54,,,,,
2018.1.19,"1,335.18",75.69 ,"7,085.00",66.14,3.505,1.2421,"26,616.71","3,558.13",9878,2296,-0.179413867,2.59,,,,,
2018.1.26,"1,345.56",75.47 ,"7,045.00",65.45,2.846,1.2462,"25,520.96","3,462.08",9919,2197,-0.189597934,2.65,,,,,
2018.2.2,"1,341.26",73.50 ,"6,755.00",59.2,2.584,1.2235,"24,190.90","3,129.85",10251,2078,-0.187964048,2.75,,,,,
2018.2.9,"1,323.84",76.54 ,"7,233.00",61.68,2.558,1.2406,"25,219.38","3,199.16",10271,1884,-0.229447853,2.82,,,,,
2018.2.16,"1,337.69",77.61 ,"7,095.00",63.55,2.625,1.2293,"25,309.99","3,289.02",10270,1760,-0.252971138,2.87,,,,,
2018.2.23,"1,334.65",78.51 ,"6,898.00",61.25,2.695,1.2317,"24,538.06","3,254.53",10283,1682,-0.288192975,2.91,,,,,
2018.3.2,"1,321.43",79.13 ,"6,962.00",62.04,2.732,1.2307,"25,335.74","3,307.17",10369,1625,-0.291938998,2.86,,,,,
2018.3.9,"1,324.56",74.45 ,"6,888.00",62.34,2.688,1.2289,"24,946.51","3,269.88",10381,1532,-0.316681534,2.88,,,,,
2018.3.16,"1,318.86",70.66 ,"6,660.00",65.88,2.591,1.2353,"23,533.20","3,152.76",10407,1446,-0.308795411,2.84,,,,,
2018.3.23,"1,324.10",66.68 ,"6,714.00",64.94,2.733,1.2323,"24,103.11","3,168.90",10433,1383,-0.325036603,2.86,,,,,
2018.3.30,"1,337.54",64.21 ,"6,769.00",62.06,2.701,1.2283,"23,932.76","3,131.11",10460,1354,-0.339834227,2.79,,,,,
2018.4.6,"1,332.41",64.05 ,"6,830.00",67.39,2.735,1.2331,"24,360.14","3,159.05",10525,1335,-0.352256186,2.78,,,,,
2018.4.13,"1,341.34",64.69 ,"6,992.00",68.38,2.739,1.2288,"24,462.94","3,071.54",10540,1299,-0.385815603,2.8,,,,,
2018.4.20,"1,345.65",65.97 ,"6,797.00",68.1,2.771,1.213,"24,311.19","3,082.23",10586,1281,-0.414801279,2.88,,,,,
2018.4.27,"1,323.40",66.50 ,"6,826.00",69.72,2.711,1.196,"24,262.51","3,091.03",10619,1343,-0.404698582,2.99,,,,,
2018.5.4,"1,309.79",66.43 ,"6,942.00",70.7,2.806,1.1944,"24,831.17","3,163.26",10703,1432,-0.377661886,2.96,,,,,
2018.5.11,"1,315.90",66.95 ,"6,855.00",71.28,2.847,1.1778,"24,715.09","3,193.30",10723,1538,-0.35078092,2.97,,,,,
2018.5.18,"1,296.78",67.93 ,"6,885.00",67.88,2.939,1.1652,"24,753.09","3,141.30",10725,1629,-0.333469722,3.07,,,,,
2018.5.25,"1,295.75",64.66 ,"6,896.00",65.81,2.962,1.1661,"24,635.21","3,075.14",10769,1725,-0.316831683,3.01,,,,,
2018.6.1,"1,299.04",65.29 ,"7,312.00",65.74,2.89,1.1768,"25,316.53","3,067.15",10800,1817,-0.309388065,2.83,,,,,
2018.6.8,"1,296.62",66.30 ,"7,020.00",65.06,3.022,1.1609,"25,090.48","3,021.90",10900,1913,-0.293835364,2.94,,,,,
2018.6.15,"1,296.48",67.37 ,"6,789.00",68.58,2.945,1.1657,"24,580.89","2,889.76",10900,2008,-0.275090253,2.95,,,,,
2018.6.22,"1,273.44",66.13 ,"6,626.00",74.15,2.924,1.1685,"24,271.41","2,847.42",10900,2074,-0.263494318,2.91,,,,,
2018.6.29,"1,257.12",65.23 ,"6,282.00",73.8,2.858,1.1747,"24,456.48","2,747.23",10900,2152,-0.252258513,2.85,,,,,
2018.7.6,"1,253.21",64.05 ,"6,237.00",71.01,2.752,1.1685,"25,019.41","2,831.18",10900,2203,-0.249659401,2.84,,,,,
2018.7.13,"1,251.01",63.85 ,"6,147.50",70.46,2.757,1.172,"25,058.12","2,829.27",11000,2248,-0.241309484,2.85,,,,,
2018.7.20,"1,228.94",64.85 ,"6,297.00",68.69,2.822,1.1658,"25,451.06","2,873.59",11000,2272,-0.237583893,2.86,,,,,
2018.7.27,"1,227.40",66.23 ,"6,206.00",68.49,2.853,1.1567,"25,462.58","2,740.44",10900,2305,-0.23141047,2.96,,,,,
2018.8.3,"1,219.10",66.92 ,"6,190.00",67.63,2.944,1.1411,"25,313.14","2,795.31",10800,2353,-0.223175966,2.97,,,,,
2018.8.10,"1,212.06",69.44 ,"5,926.00",65.91,2.946,1.1439,"25,669.32","2,668.97",10900,2386,-0.225827385,2.94,,,,,
2018.8.17,"1,187.63",67.56 ,"6,105.00",68.72,2.917,1.1623,"25,790.35","2,729.43",11000,2435,-0.2208,2.87,,,,,
2018.8.24,"1,192.40",66.85 ,"5,975.00",69.8,2.916,1.1601,"25,964.82","2,725.25",11000,2504,-0.206339144,2.83,,,,,
2018.8.31,"1,204.05",66.37 ,"5,933.00",67.75,2.776,1.1553,"25,916.54","2,702.30",11000,2567,-0.202795031,2.87,,,,,
2018.9.7,"1,198.33",66.96 ,"5,973.00",68.99,2.767,1.163,"26,154.67","2,681.64",10900,2636,-0.203865902,2.91,,,,,
2018.9.14,"1,198.76",67.78 ,"6,363.00",70.78,2.977,1.175,"26,743.50","2,797.48",11000,2722,-0.20129108,2.97,,,,,
2018.9.21,"1,202.49",69.15 ,"6,258.00",73.25,3.008,1.1609,"26,458.31","2,821.35",11100,2768,-0.201384882,3.05,,,,,
2018.9.28,"1,194.31",69.00 ,"6,173.00",74.34,3.143,1.1524,"26,447.05",,11100,2866,-0.183010262,3.07,,,,,
2018.10.5,"1,200.50",69.24 ,"6,302.00",71.34,3.161,1.1563,"25,339.99","2,606.91",11200,2956,-0.177746871,3.14,,,,,
2018.10.12,"1,197.28",70.93 ,"6,220.00",69.12,3.25,1.1515,"25,444.34","2,550.47",10900,3037,-0.166803841,3.18,,,,,
2018.10.19,"1,228.11",72.68 ,"6,160.00",67.59,3.185,1.1403,"24,688.31","2,598.85",10900,3095,-0.165768194,3.18,,,,,
2018.10.26,"1,230.69",75.07 ,"6,283.00",63.14,3.284,1.1387,"25,270.83","2,676.48",11200,3143,-0.167417219,3.14,,,,,
2018.11.2,"1,226.88",75.62 ,"6,056.00",60.19,3.719,1.1336,"25,989.30","2,598.87",11600,3208,-0.153562005,3.14,,,,,
2018.11.9,"1,225.87",76.12 ,"6,205.00",56.46,4.272,1.142,"25,413.22","2,679.11",11700,3247,-0.139183457,3.21,,,,,
2018.11.16,"1,209.03",75.59 ,"6,207.00",50.42,4.308,1.1341,"24,285.95","2,579.48",11700,3113,-0.164519592,3.11,,,,,
2018.11.23,"1,224.28",73.43 ,"6,198.00",50.93,4.612,1.1317,"25,538.46","2,588.19",11700,3054,-0.173030057,3.06,,,,,
2018.11.30,"1,220.33",65.65 ,"6,145.00",52.61,4.488,1.1378,"24,388.95","2,605.89",11700,2991,-0.19052774,3.05,,,,,
2018.12.7,"1,238.47",66.80 ,"6,131.50",51.2,3.827,1.1309,"24,100.51","2,593.74",11600,2914,-0.196359625,2.9,,,,,
2018.12.14,"1,242.90",67.44 ,"5,991.00",45.59,3.816,1.1369,"22,445.37","2,516.25",11600,2773,-0.194831591,2.89,,,,,
2018.12.21,"1,252.17",70.23 ,"5,997.00",45.33,3.303,1.1438,"23,062.40","2,493.90",11700,2725,-0.182172869,2.81,,,,,
2018.12.28,"1,273.50",70.23 ,"5,918.00",47.96,3.044,1.1395,"23,433.16","2,514.87",11700,2705,-0.134676903,2.76,,,,,
2019.1.4,"1,284.42",72.63 ,"5,942.00",51.59,3.099,1.1469,"23,995.95","2,553.83",11700,2614,-0.055294543,2.65,,,,,
2019.1.11,"1,289.62",73.74 ,"6,052.00",53.8,3.482,1.1363,"24,706.35","2,596.01",11900,2533,-0.019736842,2.72,,,,,
2019.1.18,"1,290.87",74.43 ,"6,056.00",53.69,3.178,1.1415,"24,737.20","2,601.72",11900,2370,0.032229965,2.74,,,,,
2019.1.25,"1,283.81",74.91 ,"6,139.00",55.26,2.734,1.1456,"25,063.89","2,618.23",11900,2197,0,2.75,,,,,
2019.2.1,"1,312.47",82.05 ,"6,210.00",52.72,2.583,1.133,"25,106.33",,11900,1960,-0.056785371,2.7,,,,,
2019.2.8,"1,312.72",85.53 ,"6,188.00",55.59,2.625,1.1295,"25,883.25","2,682.39",11900,1882,-0.001061571,2.68,,,,,
2019.2.15,"1,311.44",88.39 ,"6,478.00",57.26,2.717,1.1343,"26,031.81","2,804.23",12000,1705,-0.03125,2.67,,,,,
2019.2.22,"1,332.74",87.77 ,"6,478.00",55.8,2.859,1.1377,"26,026.32","2,994.00",12100,1539,-0.085017836,2.66,,,,,
2019.3.1,"1,322.01",85.07 ,"6,395.00",56.07,2.865,1.124,"25,450.24","2,969.86",12100,1390,-0.144615385,2.7,,,,,
2019.3.8,"1,287.42",87.03 ,"6,431.00",58.52,2.795,1.1325,"25,848.87","3,021.75",12000,1190,-0.223237598,2.68,,,,,
2019.3.15,"1,299.16",85.52 ,"6,312.00",59.04,2.753,1.1314,"25,502.32","3,104.15",12100,1143,-0.209543568,2.62,,,,,
2019.3.22,"1,307.58",86.05 ,"6,482.50",60.14,2.662,1.1218,"25,928.68","3,090.76",12100,1107,-0.199566161,2.55,,,,,
2019.3.29,"1,307.22",85.53 ,"6,401.00",63.08,2.664,1.1216,"26,424.99","3,246.57",12200,1130,-0.165435746,2.41,,,,,
2019.4.5,"1,289.17",91.49 ,"6,484.00",63.89,2.66,1.1302,"26,412.30","3,188.63",12200,1155,-0.134831461,2.5,,,,,
2019.4.12,"1,300.31",95.38 ,"6,476.00",64,2.49,1.1248,"26,559.54","3,270.80",12100,1247,-0.040030793,2.52,,,,,
2019.4.19,"1,278.39",93.88 ,"6,400.00",63.3,2.566,1.1149,"26,543.33","3,086.40",12200,1339,0.045277127,2.58,,,,,
2019.4.26,"1,276.54",93.93 ,"6,236.00",61.94,2.567,1.1202,"26,504.95","3,078.34",12300,1462,0.088607595,2.55,,,,,
2019.5.3,"1,279.02",94.14 ,"6,126.00",61.66,2.619,1.1235,"25,942.37","2,939.21",12200,1547,0.080307263,2.53,,,,,
2019.5.10,"1,284.90",95.74 ,"6,056.00",62.76,2.631,1.1158,"25,764.00","2,882.30",12100,1653,0.074772432,2.47,,,,,
2019.5.17,"1,293.12",97.66 ,"5,955.00",58.63,2.598,1.1204,"25,585.69","2,852.99",12200,1753,0.076120319,2.4,,,,,
2019.5.24,"1,277.59",104.30 ,"5,830.00",53.5,2.454,1.1169,"24,815.04","2,898.70",12300,1867,0.082318841,2.37,,,,,
2019.5.31,"1,284.11",105.05 ,"5,799.00",53.99,2.337,1.1333,"25,983.94","2,827.80",12400,1986,0.093010457,2.22,,,,,
2019.6.7,"1,330.51",100.18 ,"5,822.00",52.51,2.387,1.1209,"26,089.61","2,881.97",12300,2088,0.091479352,2.1,,,,,
2019.6.14,"1,334.48",107.04 ,"5,971.00",57.43,2.186,1.1368,"26,719.13","3,001.98",12200,2203,0.097111554,2.12,,,,,
2019.6.21,"1,360.67",113.76 ,"5,993.00",58.47,2.308,1.137,"26,599.96","2,978.88",12100,2301,0.109450338,2.05,,,,,
2019.6.28,"1,410.51",117.07 ,"5,902.00",57.51,2.418,1.1226,"26,922.12","3,011.06",12200,2390,0.110594796,2.02,,,,,
2019.7.5,"1,399.64",122.20 ,"5,935.00",60.21,2.453,1.1271,"27,332.03","2,930.55",12300,2471,0.121652292,2,,,,,
2019.7.12,"1,404.26",119.91 ,"6,065.00",55.63,2.251,1.1222,"27,154.20","2,924.20",12000,2533,0.126779359,2.09,,,,,
2019.7.19,"1,417.95",121.10 ,"5,963.00",56.2,2.169,1.1127,"27,192.45","2,944.54",11300,2569,0.130721831,2.07,,,,,
2019.7.26,"1,423.35",117.29 ,"5,729.50",55.66,2.121,1.1109,"26,485.01","2,867.84",12200,2634,0.142733189,2.07,,,,,
2019.8.2,"1,424.21",115.63 ,"5,755.00",54.5,2.119,1.12,"26,287.44","2,774.75",12300,2689,0.14279643,1.98,,,,,
2019.8.9,"1,486.00",96.39 ,"5,744.00",54.87,2.2,1.109,"25,886.01","2,823.82",12300,2738,0.147527242,1.73,,,,,
2019.8.16,"1,509.45",89.50 ,"5,633.00",54.17,2.152,1.1144,"25,628.90","2,897.43",12300,2797,0.148665298,1.6,,,,,
2019.8.23,"1,502.05",86.19 ,"5,676.00",55.1,2.285,1.0991,"26,403.28","2,886.24",12500,2857,0.140974441,1.58,,,,,
2019.8.30,"1,534.68",83.17 ,"5,833.00",56.52,2.496,1.1029,"26,797.46","2,999.60",12400,2941,0.145695364,1.5,,,,,
2019.9.6,"1,532.54",90.05 ,"5,974.50",54.85,2.614,1.1075,"27,219.52","3,031.24",12400,3019,0.145295903,1.52,,,,,
2019.9.13,"1,503.28",95.89 ,"5,798.00",58.09,2.534,1.1018,"26,935.07","3,006.45",12400,3103,0.13997061,1.76,,,,,
2019.9.20,"1,501.08",95.57 ,"5,767.00",55.91,2.404,1.0939,"26,820.25","2,932.17",12500,3205,0.157875723,1.8,,,,,
2019.9.27,"1,513.56",91.41 ,"5,643.00",52.81,2.352,1.0978,"26,573.72","2,905.19",12400,3317,0.157362177,1.7,,,,,
2019.10.4,"1,493.52",93.38 ,"5,796.00",54.7,2.214,1.1042,"26,816.59","2,973.66",12600,3415,0.155277402,1.6,,,,,
2019.10.11,"1,497.66",93.33 ,"5,806.00",53.78,2.32,1.1171,"26,770.20","2,938.14",12600,3519,0.158709253,1.62,,,,,
2019.10.18,"1,489.23",89.15 ,"5,925.00",56.66,2.3,1.108,"26,958.06","2,954.93",12600,3606,0.165105008,1.76,,,,,
2019.10.25,"1,496.29",86.92 ,"5,850.00",56.2,2.714,1.1167,"27,347.36","2,958.20",12600,3695,0.175628381,1.78,,,,,
